#filetype=fc_ob_pairs
#mode=gaw
#fieldpair_label=CO
#fieldpair_title=CO
#fieldpair_units=ppm
#ob_field_used=CO
#fc_field_used=CO_ppm
#ob_source=airnow
#fc_expid=mc0074
#fc_composite=oper=oper_airnow:1999010100;mc0074=mc0074_airnow:1999010100
#fc_startdate=2020-11-01 00:00:00
#fc_enddate=2020-11-30 00:00:00
#fc_start_hrs=00
#fc_ranges=3,6,9,12,15,18,21,24
#fc_range_premeaning_bins=n/a
#fc_ranges_postaverage=3,6,9,12,15,18,21,24
#fc_startdate_actual=2020-11-01 00:00:00
#fc_enddate_actual=2020-11-30 00:00:00
#fc_start_hrs_actual=00
#fc_ranges_actual=3,6,9,12,15,18,21,24
#fc_dayskip=0
#fc_refdate=n/a
#fc_ranges_remapped=0
#premeaning_period=0
#sites=<ALL_WITH_DATA>
#sites_actual=000090120,000090121,000090222,000090228,000101005,020200018,020900034,040130019,040131003,040133002,040134003,040134004,040134011,040134020,040139997,060010009,060010011,060010012,060010013,060010015,060070008,060130002,060131002,060131004,060190011,060195001,060250005,060270002,060292012,060370002,060370016,060370113,060371103,060371201,060371302,060371602,060371701,060372005,060375005,060376012,060410001,060531003,060550004,060590007,060590008,060592022,060595001,060655001,060658001,060658005,060659001,060670006,060670015,060710026,060711004,060712002,060719004,060750005,060771002,060811001,060831008,060850005,060850006,060950004,060970004,060990005,080013001,080310002,080310026,080310027,080410015,080677001,080691004,081230009,090030025,090050005,090090027,100032004,110010051,113490352005,113490354002,120110034,120110035,120310108,120570113,120864002,120952002,121290001,130890002,131210056,150030010,150031001,160010010,160010014,170199991,180970078,180970087,181630022,191630015,211110067,211110075,230031100,240053001,240230002,240270006,240330030,250250042,250250044,250270023,260810020,261630001,261630093,261630098,261630099,270031002,270370480,270530954,270530962,280490020,290950042,295100085,295100094,300310017,310550019,310550056,320030540,320030561,320031501,320311005,330115001,330150018,340030010,340070002,340130003,340390003,340390004,350010023,350010029,370630099,371830014,371830021,380150003,390350060,390490038,390610040,390610048,391351001,400019009,401090097,401091037,401431127,410510080,410670005,421010048,421010075,421010076,440070030,440071010,450790007,470090101,484800090073,484800150584,490353006,490353010,490494001,500070007,500070014,500210002,510130020,510870014,511611004,516500008,517100024,530090013,530330030,530330080,550270001,550790056,560090010,560210100,800020014,800090023,800090034,800090043,800090072,800090101,800090133,800090171,80011G001,80011G005,80011G008,80011G010,80011G012,80011G013,800150131,800150201,800150333,800150571,800150581,800150991,800151041,800151042,CC0050109,CC0050128,CC0050129,CC0050135
#nsites_actual=206
#area_shortname=global
#area_title=Global
#area=-90,-180,90,180
#missing_data_indicator=-9999
#source_dir=/home/na/nal/ver0D/9.5.2
#site_weighting=none
#voronoi_maxr=n/a
#column_titles=validity_time,forecast_range,site_id,lat,lon,fc,ob
20201103 15:00,15.0000,020900034,64.84580,-147.7273,0.16927821,0.40000001
20201103 15:00,15.0000,040130019,33.48380,-112.1426,0.23861042,1.0666667
20201103 15:00,15.0000,040131003,33.41050,-111.8651,0.18824727,0.66666666
20201103 15:00,15.0000,040133002,33.45790,-112.0460,0.24007153,0.36666667
20201103 15:00,15.0000,040134003,33.40330,-112.0731,0.21842164,0.10000000
20201103 15:00,15.0000,040134004,33.29900,-111.8843,0.16836180,0.76666667
20201103 15:00,15.0000,040134011,33.37000,-112.6207,0.14830868,0.20000000
20201103 15:00,15.0000,040134020,33.46181,-112.1280,0.23262841,1.1500000
20201103 15:00,15.0000,040139997,33.50360,-112.0950,0.25051145,0.69666666
20201103 15:00,15.0000,060010009,37.74306,-122.1699,0.33926081,0.39000000
20201103 15:00,15.0000,060010011,37.81480,-122.2824,0.24963247,0.38000000
20201103 15:00,15.0000,060010012,37.79362,-122.2634,0.26705806,0.39666667
20201103 15:00,15.0000,060010015,37.70122,-121.9030,0.36838273,0.71999999
20201103 15:00,15.0000,060070008,39.76168,-121.8405,0.13029183,0.50000000
20201103 15:00,15.0000,060130002,37.93830,-122.0250,0.31395287,0.60000000
20201103 15:00,15.0000,060131002,38.00631,-121.6419,0.35335310,0.41000000
20201103 15:00,15.0000,060131004,37.96040,-122.3571,0.18380752,0.59666667
20201103 15:00,15.0000,060190011,36.78538,-119.7732,0.27941568,1.0700000
20201103 15:00,15.0000,060195001,36.81920,-119.7164,0.26743978,0.85000000
20201103 15:00,15.0000,060250005,32.67618,-115.4831,0.32732743,0.87333333
20201103 15:00,15.0000,060270002,37.36070,-118.3308,0.19578283,0.11000000
20201103 15:00,15.0000,060292012,35.33130,-119.0000,0.24390758,0.42666667
20201103 15:00,15.0000,060370002,34.13647,-117.9240,0.60233693,0.85666666
20201103 15:00,15.0000,060370016,34.14390,-117.8508,0.56006431,0.59666667
20201103 15:00,15.0000,060370113,34.05110,-118.4564,1.1380045,0.48666667
20201103 15:00,15.0000,060371201,34.19920,-118.5331,0.67480091,0.93333334
20201103 15:00,15.0000,060371302,33.90140,-118.2050,1.4820615,0.54666666
20201103 15:00,15.0000,060371602,34.01028,-118.0685,1.0119316,0.59666667
20201103 15:00,15.0000,060371701,34.06670,-117.7506,0.64611372,0.86333332
20201103 15:00,15.0000,060372005,34.13263,-118.1271,0.74390321,0.56666666
20201103 15:00,15.0000,060375005,33.95507,-118.4305,1.4858389,0.44333333
20201103 15:00,15.0000,060376012,34.38330,-118.5283,0.42877469,0.49000000
20201103 15:00,15.0000,060410001,37.97220,-122.5189,0.12473781,0.48999999
20201103 15:00,15.0000,060531003,36.69426,-121.6233,0.29060882,0.20000000
20201103 15:00,15.0000,060550004,38.27885,-122.2750,0.20835501,0.54333333
20201103 15:00,15.0000,060590007,33.83059,-117.9385,0.97784633,0.41333334
20201103 15:00,15.0000,060590008,33.81931,-117.9188,0.93006397,0.69666668
20201103 15:00,15.0000,060592022,33.62999,-117.6759,0.42063319,0.24666666
20201103 15:00,15.0000,060595001,33.92506,-117.9526,1.0893751,0.36000000
20201103 15:00,15.0000,060655001,33.85260,-116.5410,0.23192416,0.15666667
20201103 15:00,15.0000,060658001,33.99945,-117.4158,0.48282295,0.93333334
20201103 15:00,15.0000,060658005,33.99639,-117.4925,0.54482955,0.72333334
20201103 15:00,15.0000,060659001,33.67654,-117.3310,0.37195769,0.62000000
20201103 15:00,15.0000,060670006,38.61380,-121.3680,0.30270890,0.39000000
20201103 15:00,15.0000,060670015,38.59333,-121.5037,0.32044594,0.50000001
20201103 15:00,15.0000,060710026,34.06812,-117.5258,0.50834413,1.0766667
20201103 15:00,15.0000,060711004,34.10366,-117.6291,0.52784818,0.68666667
20201103 15:00,15.0000,060712002,34.10013,-117.4920,0.46353971,0.65000000
20201103 15:00,15.0000,060719004,34.10668,-117.2741,0.35389274,0.75000000
20201103 15:00,15.0000,060750005,37.76580,-122.3978,0.18184985,0.32000000
20201103 15:00,15.0000,060771002,37.95075,-121.2690,0.44401962,0.62000000
20201103 15:00,15.0000,060811001,37.48280,-122.2022,0.25363041,0.68333333
20201103 15:00,15.0000,060831008,34.94287,-120.4356,0.20712873,0.23666667
20201103 15:00,15.0000,060850005,37.34830,-121.8947,0.28498520,0.47666668
20201103 15:00,15.0000,060850006,37.33820,-121.8499,0.28682058,0.98666664
20201103 15:00,15.0000,060950004,38.10251,-122.2380,0.19042955,0.45333334
20201103 15:00,15.0000,060970004,38.40377,-122.8183,0.16381909,0.33000000
20201103 15:00,15.0000,060990005,37.64217,-120.9942,0.36445700,0.59333334
20201103 15:00,15.0000,080013001,39.83920,-104.9489,0.27700159,0.77000000
20201103 15:00,15.0000,080310002,39.75110,-104.9872,0.24616703,0.33999999
20201103 15:00,15.0000,080310026,39.77940,-105.0052,0.24458810,0.55333334
20201103 15:00,15.0000,080310027,39.73214,-105.0153,0.23386340,1.1900000
20201103 15:00,15.0000,080410015,38.83089,-104.8392,0.11136048,0.81666667
20201103 15:00,15.0000,080677001,37.13678,-107.6286,0.36237857,1.2800000
20201103 15:00,15.0000,080691004,40.57640,-105.0794,0.10729729,0.58000000
20201103 15:00,15.0000,081230009,40.38610,-104.7367,0.13876022,0.33000000
20201103 15:00,15.0000,090030025,41.77144,-72.67992,0.11267849,0.086666667
20201103 15:00,15.0000,090050005,41.83310,-73.30330,0.11061426,0.12000000
20201103 15:00,15.0000,090090027,41.30129,-72.90269,0.11750924,0.16666667
20201103 15:00,15.0000,100032004,39.73940,-75.55810,0.13766180,0.19000000
20201103 15:00,15.0000,110010051,38.89475,-76.95343,0.15448076,0.19000000
20201103 15:00,15.0000,113490354002,40.66284,-111.9018,0.33677079,0.86666667
20201103 15:00,15.0000,120110034,26.05405,-80.25761,0.12342399,0.11333333
20201103 15:00,15.0000,120110035,26.13126,-80.16785,0.12064991,0.37000000
20201103 15:00,15.0000,120570113,27.95513,-82.46953,0.14340343,0.27000000
20201103 15:00,15.0000,120864002,25.79833,-80.21028,0.12290414,0.20000000
20201103 15:00,15.0000,120952002,28.59970,-81.36280,0.12274615,0.20000000
20201103 15:00,15.0000,121290001,30.08420,-84.16170,0.15945750,0.15000001
20201103 15:00,15.0000,130890002,33.69060,-84.27310,0.17488628,0.23333333
20201103 15:00,15.0000,131210056,33.77832,-84.39142,0.17972566,0.56666668
20201103 15:00,15.0000,150030010,21.32360,-158.0886,0.064307506,0.17666667
20201103 15:00,15.0000,150031001,21.31030,-157.8581,0.063625876,0.43333334
20201103 15:00,15.0000,160010010,43.60070,-116.3479,0.16417956,0.50999998
20201103 15:00,15.0000,160010014,43.61638,-116.2038,0.15239450,0.70000001
20201103 15:00,15.0000,170199991,40.05190,-88.37240,0.15128780,0.050000001
20201103 15:00,15.0000,180970078,39.81080,-86.11470,0.14679229,0.31666666
20201103 15:00,15.0000,180970087,39.78793,-86.13088,0.14650514,0.44000000
20201103 15:00,15.0000,181630022,37.97722,-87.59639,0.15078849,0.070000002
20201103 15:00,15.0000,191630015,41.53000,-90.58750,0.15214264,0.18000000
20201103 15:00,15.0000,211110067,38.22860,-85.65440,0.15901518,0.15000000
20201103 15:00,15.0000,211110075,38.19350,-85.71210,0.16101480,0.33333333
20201103 15:00,15.0000,230031100,46.69640,-68.03310,0.12318977,0.12333333
20201103 15:00,15.0000,240053001,39.31083,-76.47444,0.14329328,0.10000000
20201103 15:00,15.0000,240230002,39.70580,-79.01190,0.13953135,0.10666667
20201103 15:00,15.0000,240270006,39.14320,-76.84619,0.14750134,0.13333333
20201103 15:00,15.0000,240330030,39.05530,-76.87830,0.14962095,0.073333333
20201103 15:00,15.0000,250250042,42.32940,-71.08250,0.12376208,0.16666667
20201103 15:00,15.0000,250250044,42.32520,-71.05605,0.12345479,0.020000000
20201103 15:00,15.0000,250270023,42.26390,-71.79470,0.11326787,0.23666666
20201103 15:00,15.0000,260810020,42.98470,-85.67110,0.14378044,0.46333335
20201103 15:00,15.0000,261630093,42.38599,-83.26632,0.22740352,0.83333333
20201103 15:00,15.0000,261630098,42.31216,-83.09194,0.23681933,0.36666667
20201103 15:00,15.0000,261630099,42.29582,-83.12943,0.23540582,0.36666667
20201103 15:00,15.0000,270031002,45.14250,-93.21390,0.14651801,0.25000000
20201103 15:00,15.0000,270370480,44.70612,-93.28580,0.12124095,0.14666667
20201103 15:00,15.0000,270530954,44.97900,-93.27370,0.13505755,0.36333333
20201103 15:00,15.0000,270530962,44.96530,-93.25510,0.13610989,0.56333332
20201103 15:00,15.0000,280490020,32.32911,-90.18272,0.15338496,0.29333333
20201103 15:00,15.0000,290950042,39.04791,-94.45052,0.16409309,0.28333334
20201103 15:00,15.0000,295100085,38.65645,-90.19855,0.18431838,0.34666666
20201103 15:00,15.0000,295100094,38.63106,-90.28114,0.18929605,0.56333333
20201103 15:00,15.0000,300310017,44.65701,-111.0896,0.10430330,0.22333333
20201103 15:00,15.0000,310550019,41.24740,-95.97310,0.13778428,0.23666666
20201103 15:00,15.0000,310550056,41.25948,-96.03471,0.13433970,0.50999999
20201103 15:00,15.0000,320030540,36.14188,-115.0787,0.26199106,0.77666667
20201103 15:00,15.0000,320030561,36.16396,-115.1139,0.23707840,1.0866666
20201103 15:00,15.0000,320031501,36.13971,-115.1757,0.22485056,0.70333332
20201103 15:00,15.0000,320311005,39.54092,-119.7468,0.18970346,1.2666667
20201103 15:00,15.0000,330115001,42.86183,-71.87862,0.11432587,0.12666666
20201103 15:00,15.0000,330150018,42.86253,-71.38014,0.11713073,0.10666667
20201103 15:00,15.0000,340030010,40.85355,-73.96610,0.16821759,0.20000000
20201103 15:00,15.0000,340070002,39.93444,-75.12529,0.15222229,0.066666668
20201103 15:00,15.0000,340130003,40.72099,-74.19289,0.15431314,0.22000000
20201103 15:00,15.0000,340390003,40.66239,-74.21481,0.15532088,0.13333334
20201103 15:00,15.0000,340390004,40.64144,-74.20837,0.15622410,0.26666668
20201103 15:00,15.0000,350010023,35.13530,-106.5847,0.29361970,0.28666667
20201103 15:00,15.0000,350010029,35.01860,-106.6519,0.26973001,0.36666666
20201103 15:00,15.0000,370630099,35.88940,-78.87470,0.14035197,0.15333334
20201103 15:00,15.0000,371830014,35.85610,-78.57420,0.14114938,0.19000000
20201103 15:00,15.0000,371830021,35.86520,-78.81970,0.14126450,0.29666666
20201103 15:00,15.0000,380150003,46.82530,-100.7681,0.099605382,0.15000001
20201103 15:00,15.0000,390350060,41.49219,-81.67855,0.13893715,0.19000000
20201103 15:00,15.0000,390490038,40.11109,-83.06538,0.15285072,0.20000000
20201103 15:00,15.0000,390610040,39.12886,-84.50404,0.16688862,0.30666667
20201103 15:00,15.0000,390610048,39.14603,-84.53838,0.16788686,0.25333333
20201103 15:00,15.0000,391351001,39.83562,-84.72049,0.14093352,0.13000000
20201103 15:00,15.0000,400019009,35.75060,-94.66970,0.14688932,0.39000000
20201103 15:00,15.0000,401090097,35.50297,-97.57767,0.13429052,1.1000000
20201103 15:00,15.0000,401091037,35.61280,-97.47220,0.13210361,0.40000001
20201103 15:00,15.0000,401431127,36.20670,-95.97640,0.15575345,0.22333333
20201103 15:00,15.0000,410510080,45.49664,-122.6029,0.28864714,0.71999999
20201103 15:00,15.0000,410670005,45.39916,-122.7455,0.22984279,0.84333334
20201103 15:00,15.0000,421010048,39.99139,-75.08083,0.15087350,0.21000000
20201103 15:00,15.0000,421010075,40.05417,-74.98517,0.14868300,0.35666666
20201103 15:00,15.0000,421010076,39.98884,-75.20721,0.14862686,0.28000000
20201103 15:00,15.0000,440070030,41.82949,-71.41746,0.11472114,0.35999999
20201103 15:00,15.0000,440071010,41.84030,-71.36170,0.11499310,0.13000000
20201103 15:00,15.0000,450790007,34.09390,-80.96220,0.18770307,0.21333333
20201103 15:00,15.0000,470090101,35.63220,-83.94220,0.13049497,0.12500000
20201103 15:00,15.0000,484800090073,19.35020,-99.15710,0.70230281,0.50000000
20201103 15:00,15.0000,484800150584,19.45250,-99.08600,0.87761080,0.43333334
20201103 15:00,15.0000,490353006,40.73350,-111.8717,0.30022446,0.79999999
20201103 15:00,15.0000,490353010,40.79550,-111.9309,0.33324178,0.83333333
20201103 15:00,15.0000,490494001,40.34140,-111.7136,0.23004504,0.50000001
20201103 15:00,15.0000,500070007,44.52839,-72.86897,0.12270683,0.096666669
20201103 15:00,15.0000,500070014,44.47610,-73.21030,0.12100223,0.23333334
20201103 15:00,15.0000,500210002,43.60853,-72.98246,0.11598938,0.10000000
20201103 15:00,15.0000,510130020,38.85940,-77.05890,0.15637233,0.10000000
20201103 15:00,15.0000,510870014,37.55652,-77.40027,0.13866998,0.18000000
20201103 15:00,15.0000,511611004,37.28560,-79.88420,0.13311292,0.10000000
20201103 15:00,15.0000,516500008,37.10368,-76.38695,0.13456683,0.20000000
20201103 15:00,15.0000,517100024,36.85555,-76.30135,0.13587179,0.30000001
20201103 15:00,15.0000,530090013,48.28670,-124.6203,0.084673720,0.093333336
20201103 15:00,15.0000,530330030,47.59722,-122.3197,0.18111576,0.39333333
20201103 15:00,15.0000,530330080,47.56824,-122.3086,0.18114781,0.32333333
20201103 15:00,15.0000,550270001,43.46611,-88.62111,0.12590507,0.20666667
20201103 15:00,15.0000,550790056,42.93257,-87.93434,0.15907177,0.38000000
20201103 15:00,15.0000,560090010,43.10000,-105.5000,0.092331000,0.066666666
20201103 15:00,15.0000,560210100,41.18222,-104.7783,0.10035764,0.063333333
20201103 15:00,15.0000,800090023,19.46840,-99.16970,0.75488821,0.73333333
20201103 15:00,15.0000,800090034,19.30440,-99.07380,0.78558700,0.50000000
20201103 15:00,15.0000,800090072,19.36070,-99.07380,0.82789477,0.46666667
20201103 15:00,15.0000,800090101,19.32510,-99.20410,0.62233858,0.50000000
20201103 15:00,15.0000,800090133,19.24640,-99.01000,0.82138586,0.33333334
20201103 15:00,15.0000,800090171,19.42460,-99.11950,0.80581052,1.0666667
20201103 15:00,15.0000,80011G001,20.51832,-100.8159,0.12545017,0.77666666
20201103 15:00,15.0000,80011G005,20.65794,-101.3492,0.12957496,1.0866667
20201103 15:00,15.0000,80011G008,20.57856,-101.1989,0.12627722,0.94333333
20201103 15:00,15.0000,80011G012,20.56523,-101.1882,0.12620785,3.1400000
20201103 15:00,15.0000,800150201,19.65820,-99.09650,0.53315899,0.46666667
20201103 15:00,15.0000,800150333,19.53290,-99.03030,0.89891334,0.53333334
20201103 15:00,15.0000,800150571,19.48240,-99.24350,0.64308821,0.46666668
20201103 15:00,15.0000,800150581,19.39190,-99.02810,0.91901203,0.66666667
20201103 15:00,15.0000,800150991,19.46040,-98.90280,0.77952322,0.30000000
20201103 15:00,15.0000,800151041,19.52900,-99.20450,0.65307581,0.56666666
20201103 15:00,15.0000,800151042,19.53470,-99.11770,0.76869679,0.33333334
20201103 15:00,15.0000,CC0050109,45.50265,-73.66391,0.13398064,0.18333334
20201103 15:00,15.0000,CC0050128,45.46830,-73.74119,0.13239862,0.13666667
20201103 15:00,15.0000,CC0050129,45.65172,-73.57390,0.12972808,0.13333333
20201103 15:00,15.0000,CC0050135,45.59333,-73.63733,0.13108188,0.14666667
20201103 18:00,18.0000,000090120,53.50280,-113.6111,0.41822398,0.33333334
20201103 18:00,18.0000,000090121,53.54720,-113.3681,0.35549900,0.43333334
20201103 18:00,18.0000,000090222,51.08140,-114.1403,0.26032259,0.33000000
20201103 18:00,18.0000,000090228,51.04761,-114.0752,0.24276746,1.0266667
20201103 18:00,18.0000,000101005,49.02151,-122.3266,0.24594588,0.11000000
20201103 18:00,18.0000,020200018,61.20586,-149.8246,0.26055133,1.0000000
20201103 18:00,18.0000,020900034,64.84580,-147.7273,0.19058203,0.50000001
20201103 18:00,18.0000,040130019,33.48380,-112.1426,0.15154570,0.30000001
20201103 18:00,18.0000,040131003,33.41050,-111.8651,0.13019290,0.20000000
20201103 18:00,18.0000,040133002,33.45790,-112.0460,0.14896926,0.26666668
20201103 18:00,18.0000,040134003,33.40330,-112.0731,0.14198257,0.0000000
20201103 18:00,18.0000,040134004,33.29900,-111.8843,0.12274547,0.36666667
20201103 18:00,18.0000,040134011,33.37000,-112.6207,0.12454879,0.10000000
20201103 18:00,18.0000,040134020,33.46181,-112.1280,0.14887981,0.53333334
20201103 18:00,18.0000,040139997,33.50360,-112.0950,0.15433054,0.18333334
20201103 18:00,18.0000,060010009,37.74306,-122.1699,0.18307053,0.33333332
20201103 18:00,18.0000,060010011,37.81480,-122.2824,0.16430430,0.36333334
20201103 18:00,18.0000,060010012,37.79362,-122.2634,0.16790528,0.43333333
20201103 18:00,18.0000,060010013,37.86477,-122.3027,0.15961486,0.41000000
20201103 18:00,18.0000,060010015,37.70122,-121.9030,0.18488802,0.56999999
20201103 18:00,18.0000,060070008,39.76168,-121.8405,0.11309995,0.39000000
20201103 18:00,18.0000,060130002,37.93830,-122.0250,0.18539478,0.60999999
20201103 18:00,18.0000,060131002,38.00631,-121.6419,0.20263946,0.36666667
20201103 18:00,18.0000,060131004,37.96040,-122.3571,0.14952629,0.66333334
20201103 18:00,18.0000,060190011,36.78538,-119.7732,0.23717894,0.63000001
20201103 18:00,18.0000,060195001,36.81920,-119.7164,0.21857549,0.49666666
20201103 18:00,18.0000,060250005,32.67618,-115.4831,0.21434684,0.17333334
20201103 18:00,18.0000,060270002,37.36070,-118.3308,0.10898725,0.11666666
20201103 18:00,18.0000,060292012,35.33130,-119.0000,0.23401520,0.33666667
20201103 18:00,18.0000,060370002,34.13647,-117.9240,0.39449518,0.71999999
20201103 18:00,18.0000,060370016,34.14390,-117.8508,0.36301961,0.66000003
20201103 18:00,18.0000,060370113,34.05110,-118.4564,0.86815355,0.47333334
20201103 18:00,18.0000,060371201,34.19920,-118.5331,0.50071858,0.62666665
20201103 18:00,18.0000,060371302,33.90140,-118.2050,1.1204472,0.49500000
20201103 18:00,18.0000,060371602,34.01028,-118.0685,0.73029493,0.63333333
20201103 18:00,18.0000,060371701,34.06670,-117.7506,0.45827600,0.63000002
20201103 18:00,18.0000,060372005,34.13263,-118.1271,0.51273930,0.81333331
20201103 18:00,18.0000,060375005,33.95507,-118.4305,1.1443306,0.29333333
20201103 18:00,18.0000,060376012,34.38330,-118.5283,0.30195161,0.37000000
20201103 18:00,18.0000,060410001,37.97220,-122.5189,0.13085867,0.36000000
20201103 18:00,18.0000,060531003,36.69426,-121.6233,0.24861131,0.20000000
20201103 18:00,18.0000,060550004,38.27885,-122.2750,0.15866236,0.36000001
20201103 18:00,18.0000,060590007,33.83059,-117.9385,0.73690110,0.40000000
20201103 18:00,18.0000,060590008,33.81931,-117.9188,0.70469219,0.66000001
20201103 18:00,18.0000,060592022,33.62999,-117.6759,0.31806191,0.24666666
20201103 18:00,18.0000,060595001,33.92506,-117.9526,0.80464509,0.37333333
20201103 18:00,18.0000,060655001,33.85260,-116.5410,0.15011471,0.11333333
20201103 18:00,18.0000,060658001,33.99945,-117.4158,0.38551144,0.44666667
20201103 18:00,18.0000,060658005,33.99639,-117.4925,0.43118473,0.46000001
20201103 18:00,18.0000,060659001,33.67654,-117.3310,0.29800710,0.31333333
20201103 18:00,18.0000,060670006,38.61380,-121.3680,0.25382594,0.37666667
20201103 18:00,18.0000,060670015,38.59333,-121.5037,0.25458111,0.26666668
20201103 18:00,18.0000,060710026,34.06812,-117.5258,0.36875951,0.69666668
20201103 18:00,18.0000,060711004,34.10366,-117.6291,0.36301573,0.58333333
20201103 18:00,18.0000,060712002,34.10013,-117.4920,0.32080295,0.48000001
20201103 18:00,18.0000,060719004,34.10668,-117.2741,0.24086366,0.45333334
20201103 18:00,18.0000,060750005,37.76580,-122.3978,0.14878419,0.30333334
20201103 18:00,18.0000,060771002,37.95075,-121.2690,0.31187512,0.56666666
20201103 18:00,18.0000,060811001,37.48280,-122.2022,0.16551800,0.32666667
20201103 18:00,18.0000,060831008,34.94287,-120.4356,0.17279491,0.23666666
20201103 18:00,18.0000,060850005,37.34830,-121.8947,0.17386205,0.37666667
20201103 18:00,18.0000,060950004,38.10251,-122.2380,0.15793416,0.45333334
20201103 18:00,18.0000,060970004,38.40377,-122.8183,0.13286251,0.29666667
20201103 18:00,18.0000,060990005,37.64217,-120.9942,0.26961235,0.45333334
20201103 18:00,18.0000,080013001,39.83920,-104.9489,0.16997226,0.33666667
20201103 18:00,18.0000,080310002,39.75110,-104.9872,0.14512433,0.35666667
20201103 18:00,18.0000,080310026,39.77940,-105.0052,0.14693224,0.21333333
20201103 18:00,18.0000,080310027,39.73214,-105.0153,0.13711570,0.27000000
20201103 18:00,18.0000,080410015,38.83089,-104.8392,0.075802458,0.27666667
20201103 18:00,18.0000,080677001,37.13678,-107.6286,0.19464649,1.4050000
20201103 18:00,18.0000,080691004,40.57640,-105.0794,0.094927149,0.18333333
20201103 18:00,18.0000,081230009,40.38610,-104.7367,0.12253317,0.17666667
20201103 18:00,18.0000,090030025,41.77144,-72.67992,0.11350683,0.14666667
20201103 18:00,18.0000,090050005,41.83310,-73.30330,0.11098244,0.12000000
20201103 18:00,18.0000,090090027,41.30129,-72.90269,0.11368730,0.13000000
20201103 18:00,18.0000,100032004,39.73940,-75.55810,0.13192205,0.20000000
20201103 18:00,18.0000,110010051,38.89475,-76.95343,0.14166761,0.18333334
20201103 18:00,18.0000,113490354002,40.66284,-111.9018,0.18664392,0.23333334
20201103 18:00,18.0000,120110034,26.05405,-80.25761,0.11804954,0.11333333
20201103 18:00,18.0000,120110035,26.13126,-80.16785,0.11611991,0.38666667
20201103 18:00,18.0000,120310108,30.26281,-81.60683,0.12867509,0.20000000
20201103 18:00,18.0000,120570113,27.95513,-82.46953,0.12213611,0.27666667
20201103 18:00,18.0000,120864002,25.79833,-80.21028,0.11731772,0.20000000
20201103 18:00,18.0000,120952002,28.59970,-81.36280,0.12644138,0.13333334
20201103 18:00,18.0000,130890002,33.69060,-84.27310,0.14806196,0.19000000
20201103 18:00,18.0000,131210056,33.77832,-84.39142,0.14982511,0.56666668
20201103 18:00,18.0000,150030010,21.32360,-158.0886,0.066985280,0.16333334
20201103 18:00,18.0000,150031001,21.31030,-157.8581,0.065797283,0.40000001
20201103 18:00,18.0000,160010010,43.60070,-116.3479,0.12145660,0.26333334
20201103 18:00,18.0000,160010014,43.61638,-116.2038,0.11192347,0.60000000
20201103 18:00,18.0000,170199991,40.05190,-88.37240,0.14336919,0.033333333
20201103 18:00,18.0000,180970078,39.81080,-86.11470,0.16335968,0.23333333
20201103 18:00,18.0000,180970087,39.78793,-86.13088,0.16266907,0.42000000
20201103 18:00,18.0000,181630022,37.97722,-87.59639,0.14723934,0.059999999
20201103 18:00,18.0000,191630015,41.53000,-90.58750,0.14577243,0.17500000
20201103 18:00,18.0000,211110075,38.19350,-85.71210,0.15440831,0.34999999
20201103 18:00,18.0000,230031100,46.69640,-68.03310,0.12060576,0.11333333
20201103 18:00,18.0000,240053001,39.31083,-76.47444,0.13729187,0.13333334
20201103 18:00,18.0000,240230002,39.70580,-79.01190,0.13193868,0.11000000
20201103 18:00,18.0000,240270006,39.14320,-76.84619,0.14008171,0.13666667
20201103 18:00,18.0000,240330030,39.05530,-76.87830,0.14038422,0.11000000
20201103 18:00,18.0000,250250042,42.32940,-71.08250,0.12447964,0.17000000
20201103 18:00,18.0000,250250044,42.32520,-71.05605,0.12415596,0.026666666
20201103 18:00,18.0000,250270023,42.26390,-71.79470,0.11567636,0.21333333
20201103 18:00,18.0000,260810020,42.98470,-85.67110,0.12861893,0.29000000
20201103 18:00,18.0000,261630093,42.38599,-83.26632,0.18385339,0.76666667
20201103 18:00,18.0000,261630098,42.31216,-83.09194,0.18969932,0.30000001
20201103 18:00,18.0000,261630099,42.29582,-83.12943,0.18872743,0.33333334
20201103 18:00,18.0000,270031002,45.14250,-93.21390,0.11034980,0.24000000
20201103 18:00,18.0000,270370480,44.70612,-93.28580,0.10527150,0.14000000
20201103 18:00,18.0000,270530954,44.97900,-93.27370,0.10720070,0.35500000
20201103 18:00,18.0000,270530962,44.96530,-93.25510,0.10791776,0.42333333
20201103 18:00,18.0000,280490020,32.32911,-90.18272,0.13965849,0.25333333
20201103 18:00,18.0000,290950042,39.04791,-94.45052,0.12876219,0.28333333
20201103 18:00,18.0000,295100085,38.65645,-90.19855,0.17631476,0.24666666
20201103 18:00,18.0000,295100094,38.63106,-90.28114,0.17322677,0.35333333
20201103 18:00,18.0000,300310017,44.65701,-111.0896,0.095719944,0.19333334
20201103 18:00,18.0000,310550019,41.24740,-95.97310,0.10103950,0.16333333
20201103 18:00,18.0000,310550056,41.25948,-96.03471,0.099427050,0.38666667
20201103 18:00,18.0000,320030540,36.14188,-115.0787,0.12895832,0.21000000
20201103 18:00,18.0000,320030561,36.16396,-115.1139,0.12342046,0.39000000
20201103 18:00,18.0000,320031501,36.13971,-115.1757,0.12260708,0.49999999
20201103 18:00,18.0000,320311005,39.54092,-119.7468,0.090632014,0.56666668
20201103 18:00,18.0000,330115001,42.86183,-71.87862,0.11662508,0.12333333
