#filetype=fc_ob_pairs
#mode=gaw
#fieldpair_label=CO
#fieldpair_title=CO
#fieldpair_units=ppm
#ob_field_used=CO
#fc_field_used=CO_ppm
#ob_source=airnow
#fc_expid=oper
#fc_composite=oper=oper_airnow:1999010100;mc0074=mc0074_airnow:1999010100
#fc_startdate=2020-10-01 00:00:00
#fc_enddate=2020-10-31 00:00:00
#fc_start_hrs=00
#fc_ranges=3,6,9,12,15,18,21,24
#fc_range_premeaning_bins=n/a
#fc_ranges_postaverage=3,6,9,12,15,18,21,24
#fc_startdate_actual=2020-10-01 00:00:00
#fc_enddate_actual=2020-10-31 00:00:00
#fc_start_hrs_actual=00
#fc_ranges_actual=3,6,9,12,15,18,21,24
#fc_dayskip=0
#fc_refdate=n/a
#fc_ranges_remapped=0
#premeaning_period=0
#sites=<ALL_WITH_DATA>
#sites_actual=000090120,000090121,000090222,000090228,000101005,020200018,020900034,040130019,040131003,040133002,040134003,040134004,040134011,040134020,040139997,060010009,060010011,060010012,060010013,060010015,060070008,060130002,060131002,060131004,060190011,060195001,060250005,060270002,060292012,060370002,060370016,060370113,060371103,060371201,060371302,060371602,060371701,060372005,060375005,060376012,060410001,060531003,060550004,060590007,060590008,060592022,060595001,060655001,060658001,060658005,060659001,060670006,060670015,060710026,060711004,060712002,060719004,060750005,060771002,060811001,060831008,060850005,060850006,060950004,060970004,060990005,080013001,080310002,080310026,080310027,080410015,080677001,080691004,081230009,090030025,090050005,090090027,100032004,110010051,113490352005,113490354002,120110034,120110035,120310108,120570113,120864002,120952002,121030027,121290001,130890002,131210056,150030010,150031001,160010010,160010014,170199991,180970078,180970087,181630022,191630015,211110067,211110075,230031100,240053001,240230002,240270006,240330030,250250042,250250044,250270023,260810020,261630001,261630093,261630098,261630099,270031002,270370480,270530954,270530962,280490020,290950042,295100085,295100094,300310017,310550019,310550056,320030540,320030561,320031501,320311005,330115001,330150018,340030010,340070002,340130003,340171002,340390003,340390004,350010023,350010029,370630099,371830014,371830021,380150003,390350060,390490038,390610040,390610048,391351001,400019009,401090097,401091037,401431127,410510080,410670005,421010048,421010075,421010076,440070030,440071010,450790007,470090101,484800090073,484800150584,490353006,490353010,490494001,500070007,500070014,500210002,510130020,510870014,511611004,516500008,517100024,530090013,530330030,530330080,550270001,550790056,560090010,560210100,800020014,800090023,800090034,800090043,800090072,800090101,800090133,800090171,80011G001,80011G005,80011G008,80011G012,80011G013,800150131,800150201,800150333,800150571,800150581,800150991,800151041,800151042,CC0050109,CC0050128,CC0050129,CC0050135
#nsites_actual=207
#area_shortname=global
#area_title=Global
#area=-90,-180,90,180
#missing_data_indicator=-9999
#source_dir=/home/na/nal/ver0D/9.4
#site_weighting=none
#voronoi_maxr=n/a
#column_titles=validity_time,forecast_range,site_id,lat,lon,fc,ob
20201005 12:00,12.0000,000101005,49.02151,-122.3266,0.47319158,0.15000000
20201005 12:00,12.0000,020200018,61.20586,-149.8246,0.16389759,1.1333333
20201005 12:00,12.0000,020900034,64.84580,-147.7273,0.11672129,0.23333334
20201005 12:00,12.0000,040130019,33.48380,-112.1426,0.63407085,1.0666666
20201005 12:00,12.0000,040131003,33.41050,-111.8651,0.50905591,0.33333334
20201005 12:00,12.0000,040133002,33.45790,-112.0460,0.68976692,0.66666669
20201005 12:00,12.0000,040134003,33.40330,-112.0731,0.60558683,0.53333334
20201005 12:00,12.0000,040134004,33.29900,-111.8843,0.44799975,0.43333334
20201005 12:00,12.0000,040134011,33.37000,-112.6207,0.24671049,0.23333334
20201005 12:00,12.0000,040134020,33.46181,-112.1280,0.62332663,1.1333333
20201005 12:00,12.0000,040139997,33.50360,-112.0950,0.69773763,0.55333334
20201005 12:00,12.0000,060010009,37.74306,-122.1699,0.36666618,0.49499999
20201005 12:00,12.0000,060010011,37.81480,-122.2824,0.27541369,0.35000001
20201005 12:00,12.0000,060010012,37.79362,-122.2634,0.29142729,0.36500001
20201005 12:00,12.0000,060010013,37.86477,-122.3027,0.25611112,0.49000001
20201005 12:00,12.0000,060010015,37.70122,-121.9030,0.45298676,0.51000000
20201005 12:00,12.0000,060070008,39.76168,-121.8405,0.30853257,0.68500000
20201005 12:00,12.0000,060130002,37.93830,-122.0250,0.38220033,0.45666667
20201005 12:00,12.0000,060131002,38.00631,-121.6419,0.41666459,0.61500001
20201005 12:00,12.0000,060131004,37.96040,-122.3571,0.21550349,0.53333333
20201005 12:00,12.0000,060190011,36.78538,-119.7732,0.67126644,0.94333335
20201005 12:00,12.0000,060195001,36.81920,-119.7164,0.76324023,0.97000003
20201005 12:00,12.0000,060250005,32.67618,-115.4831,0.45547585,0.33500000
20201005 12:00,12.0000,060270002,37.36070,-118.3308,0.51630004,0.62000000
20201005 12:00,12.0000,060292012,35.33130,-119.0000,1.3646482,0.75000000
20201005 12:00,12.0000,060370002,34.13647,-117.9240,0.80214822,0.71666666
20201005 12:00,12.0000,060370016,34.14390,-117.8508,0.74832723,0.43000000
20201005 12:00,12.0000,060370113,34.05110,-118.4564,1.5721809,0.66666667
20201005 12:00,12.0000,060371201,34.19920,-118.5331,1.0648169,0.79333333
20201005 12:00,12.0000,060371302,33.90140,-118.2050,2.0411441,0.58000000
20201005 12:00,12.0000,060371602,34.01028,-118.0685,1.4121551,1.1066666
20201005 12:00,12.0000,060371701,34.06670,-117.7506,0.86716902,0.73666668
20201005 12:00,12.0000,060372005,34.13263,-118.1271,1.0231701,0.59666666
20201005 12:00,12.0000,060375005,33.95507,-118.4305,1.9925925,0.37666667
20201005 12:00,12.0000,060376012,34.38330,-118.5283,0.86402267,0.52333332
20201005 12:00,12.0000,060410001,37.97220,-122.5189,0.13525811,0.57499999
20201005 12:00,12.0000,060531003,36.69426,-121.6233,0.31762504,0.20000000
20201005 12:00,12.0000,060550004,38.27885,-122.2750,0.26808149,0.54666668
20201005 12:00,12.0000,060590007,33.83059,-117.9385,1.4250757,1.0833333
20201005 12:00,12.0000,060590008,33.81931,-117.9188,1.3572614,0.98333335
20201005 12:00,12.0000,060592022,33.62999,-117.6759,0.71595824,0.38666667
20201005 12:00,12.0000,060595001,33.92506,-117.9526,1.5432750,0.78666667
20201005 12:00,12.0000,060655001,33.85260,-116.5410,0.24251564,0.24000000
20201005 12:00,12.0000,060658001,33.99945,-117.4158,0.61327138,1.0966667
20201005 12:00,12.0000,060658005,33.99639,-117.4925,0.69217522,0.99666665
20201005 12:00,12.0000,060659001,33.67654,-117.3310,0.47090717,0.65666668
20201005 12:00,12.0000,060670006,38.61380,-121.3680,0.47990575,0.38000001
20201005 12:00,12.0000,060670015,38.59333,-121.5037,0.47142417,0.50000001
20201005 12:00,12.0000,060710026,34.06812,-117.5258,0.66066663,0.68333334
20201005 12:00,12.0000,060711004,34.10366,-117.6291,0.70814327,0.65000000
20201005 12:00,12.0000,060712002,34.10013,-117.4920,0.60425338,0.74666667
20201005 12:00,12.0000,060719004,34.10668,-117.2741,0.42428217,0.93333332
20201005 12:00,12.0000,060750005,37.76580,-122.3978,0.19785262,0.31999999
20201005 12:00,12.0000,060771002,37.95075,-121.2690,0.47973008,0.47499999
20201005 12:00,12.0000,060831008,34.94287,-120.4356,0.83858197,0.25000000
20201005 12:00,12.0000,060850005,37.34830,-121.8947,0.42092199,0.44500001
20201005 12:00,12.0000,060850006,37.33820,-121.8499,0.41070615,0.79000002
20201005 12:00,12.0000,060950004,38.10251,-122.2380,0.25842072,0.32000001
20201005 12:00,12.0000,060970004,38.40377,-122.8183,0.28488320,0.31999999
20201005 12:00,12.0000,060990005,37.64217,-120.9942,0.43661264,0.31500000
20201005 12:00,12.0000,080013001,39.83920,-104.9489,0.35242538,0.36666667
20201005 12:00,12.0000,080310002,39.75110,-104.9872,0.30936635,0.23333334
20201005 12:00,12.0000,080310026,39.77940,-105.0052,0.30817019,0.26666667
20201005 12:00,12.0000,080310027,39.73214,-105.0153,0.29312617,0.50000000
20201005 12:00,12.0000,080410015,38.83089,-104.8392,0.14784465,0.76666665
20201005 12:00,12.0000,080677001,37.13678,-107.6286,0.52651984,1.0366666
20201005 12:00,12.0000,080691004,40.57640,-105.0794,0.15802158,0.46666667
20201005 12:00,12.0000,081230009,40.38610,-104.7367,0.23216412,0.30000001
20201005 12:00,12.0000,090030025,41.77144,-72.67992,0.16952021,0.18666667
20201005 12:00,12.0000,090050005,41.83310,-73.30330,0.16847871,0.12000000
20201005 12:00,12.0000,090090027,41.30129,-72.90269,0.18925369,0.19333333
20201005 12:00,12.0000,100032004,39.73940,-75.55810,0.44243508,0.36666666
20201005 12:00,12.0000,110010051,38.89475,-76.95343,0.36440254,0.17666667
20201005 12:00,12.0000,113490352005,40.59806,-111.8942,0.49208091,0.30000000
20201005 12:00,12.0000,113490354002,40.66284,-111.9018,0.47216562,0.23333333
20201005 12:00,12.0000,120110034,26.05405,-80.25761,0.13046023,0.15333333
20201005 12:00,12.0000,120110035,26.13126,-80.16785,0.11827365,0.56333334
20201005 12:00,12.0000,120310108,30.26281,-81.60683,0.14492385,0.50000000
20201005 12:00,12.0000,120570113,27.95513,-82.46953,0.13970383,0.29666667
20201005 12:00,12.0000,120864002,25.79833,-80.21028,0.11779945,0.10000000
20201005 12:00,12.0000,120952002,28.59970,-81.36280,0.13334955,0.60000002
20201005 12:00,12.0000,121030027,27.83441,-82.66525,0.13132688,0.16666667
20201005 12:00,12.0000,121290001,30.08420,-84.16170,0.15543109,0.16333333
20201005 12:00,12.0000,130890002,33.69060,-84.27310,0.31412440,0.94999999
20201005 12:00,12.0000,131210056,33.77832,-84.39142,0.30981316,0.66666669
20201005 12:00,12.0000,150030010,21.32360,-158.0886,0.070711332,0.20999999
20201005 12:00,12.0000,150031001,21.31030,-157.8581,0.068408228,0.20000000
20201005 12:00,12.0000,160010010,43.60070,-116.3479,0.25122598,0.45333332
20201005 12:00,12.0000,160010014,43.61638,-116.2038,0.24867404,0.53333334
20201005 12:00,12.0000,170199991,40.05190,-88.37240,0.30872399,0.056666666
20201005 12:00,12.0000,180970078,39.81080,-86.11470,0.42146424,0.58333332
20201005 12:00,12.0000,180970087,39.78793,-86.13088,0.42253066,0.95666665
20201005 12:00,12.0000,181630022,37.97722,-87.59639,0.20818666,0.34333333
20201005 12:00,12.0000,191630015,41.53000,-90.58750,0.15062606,0.19333333
20201005 12:00,12.0000,211110067,38.22860,-85.65440,0.21115411,0.34000000
20201005 12:00,12.0000,211110075,38.19350,-85.71210,0.22134440,0.29000000
20201005 12:00,12.0000,230031100,46.69640,-68.03310,0.12031870,0.16333333
20201005 12:00,12.0000,240053001,39.31083,-76.47444,0.30472115,0.26666668
20201005 12:00,12.0000,240230002,39.70580,-79.01190,0.16068104,0.12666666
20201005 12:00,12.0000,240270006,39.14320,-76.84619,0.33782922,0.25333333
20201005 12:00,12.0000,240330030,39.05530,-76.87830,0.34257668,0.14333333
20201005 12:00,12.0000,250250042,42.32940,-71.08250,0.21361313,0.28666667
20201005 12:00,12.0000,250250044,42.32520,-71.05605,0.20741015,0.026666667
20201005 12:00,12.0000,250270023,42.26390,-71.79470,0.14298012,0.31333332
20201005 12:00,12.0000,260810020,42.98470,-85.67110,0.23307746,0.86999998
20201005 12:00,12.0000,261630001,42.22830,-83.20920,0.17795937,0.0000000
20201005 12:00,12.0000,261630093,42.38599,-83.26632,0.18427956,0.56666668
20201005 12:00,12.0000,261630098,42.31216,-83.09194,0.17906102,0.33333334
20201005 12:00,12.0000,261630099,42.29582,-83.12943,0.17932429,0.33333334
20201005 12:00,12.0000,270031002,45.14250,-93.21390,0.14402854,0.20333333
20201005 12:00,12.0000,270370480,44.70612,-93.28580,0.13368734,0.20000000
20201005 12:00,12.0000,270530954,44.97900,-93.27370,0.13936368,0.42333333
20201005 12:00,12.0000,270530962,44.96530,-93.25510,0.13968790,0.32666666
20201005 12:00,12.0000,280490020,32.32911,-90.18272,0.16495730,0.17333334
20201005 12:00,12.0000,290950042,39.04791,-94.45052,0.15743876,0.29333333
20201005 12:00,12.0000,295100085,38.65645,-90.19855,0.26909288,0.81333332
20201005 12:00,12.0000,295100094,38.63106,-90.28114,0.30338215,0.95666667
20201005 12:00,12.0000,300310017,44.65701,-111.0896,0.17330767,0.27333333
20201005 12:00,12.0000,310550019,41.24740,-95.97310,0.13200243,0.14000000
20201005 12:00,12.0000,310550056,41.25948,-96.03471,0.13112158,0.40666666
20201005 12:00,12.0000,320030540,36.14188,-115.0787,0.44268817,0.70333332
20201005 12:00,12.0000,320030561,36.16396,-115.1139,0.39964443,1.0733333
20201005 12:00,12.0000,320031501,36.13971,-115.1757,0.36440795,0.52666666
20201005 12:00,12.0000,320311005,39.54092,-119.7468,0.38310971,0.53333333
20201005 12:00,12.0000,330115001,42.86183,-71.87862,0.16025327,0.11000000
20201005 12:00,12.0000,330150018,42.86253,-71.38014,0.16160510,0.16000000
20201005 12:00,12.0000,340030010,40.85355,-73.96610,0.35256217,0.23333334
20201005 12:00,12.0000,340070002,39.93444,-75.12529,0.58782821,0.60000002
20201005 12:00,12.0000,340130003,40.72099,-74.19289,0.41928605,0.30500001
20201005 12:00,12.0000,340171002,40.73169,-74.06657,0.38352055,0.23333334
20201005 12:00,12.0000,340390003,40.66239,-74.21481,0.44697943,0.40000001
20201005 12:00,12.0000,340390004,40.64144,-74.20837,0.45237322,0.56666666
20201005 12:00,12.0000,350010023,35.13530,-106.5847,0.27925506,0.45999999
20201005 12:00,12.0000,350010029,35.01860,-106.6519,0.23853613,1.0166667
20201005 12:00,12.0000,370630099,35.88940,-78.87470,0.22916958,0.46000001
20201005 12:00,12.0000,371830014,35.85610,-78.57420,0.23912920,0.45333333
20201005 12:00,12.0000,371830021,35.86520,-78.81970,0.23519664,0.52333332
20201005 12:00,12.0000,380150003,46.82530,-100.7681,0.11948820,0.16666667
20201005 12:00,12.0000,390350060,41.49219,-81.67855,0.16457589,0.16333334
20201005 12:00,12.0000,390490038,40.11109,-83.06538,0.18151258,0.23333334
20201005 12:00,12.0000,390610048,39.14603,-84.53838,0.26470862,0.70666667
20201005 12:00,12.0000,391351001,39.83562,-84.72049,0.16376327,0.14500000
20201005 12:00,12.0000,400019009,35.75060,-94.66970,0.14352655,0.28333333
20201005 12:00,12.0000,401090097,35.50297,-97.57767,0.14984406,0.63333335
20201005 12:00,12.0000,401091037,35.61280,-97.47220,0.15542201,0.30000001
20201005 12:00,12.0000,401431127,36.20670,-95.97640,0.16988474,0.46666666
20201005 12:00,12.0000,440070030,41.82949,-71.41746,0.14550993,0.64333334
20201005 12:00,12.0000,440071010,41.84030,-71.36170,0.14391973,0.21333333
20201005 12:00,12.0000,450790007,34.09390,-80.96220,0.27864285,0.29000000
20201005 12:00,12.0000,470090101,35.63220,-83.94220,0.18946965,0.16000000
20201005 12:00,12.0000,484800090073,19.35020,-99.15710,1.0275941,0.56666666
20201005 12:00,12.0000,484800150584,19.45250,-99.08600,1.3414473,0.53333334
20201005 12:00,12.0000,490353006,40.73350,-111.8717,0.41454887,0.40000001
20201005 12:00,12.0000,490353010,40.79550,-111.9309,0.43854346,0.16666667
20201005 12:00,12.0000,490494001,40.34140,-111.7136,0.30990199,0.45000000
20201005 12:00,12.0000,500070007,44.52839,-72.86897,0.13797894,0.10333333
20201005 12:00,12.0000,500070014,44.47610,-73.21030,0.13989532,0.30000001
20201005 12:00,12.0000,500210002,43.60853,-72.98246,0.16346391,0.23333334
20201005 12:00,12.0000,510130020,38.85940,-77.05890,0.36577954,0.30000001
20201005 12:00,12.0000,510870014,37.55652,-77.40027,0.26863359,0.26000000
20201005 12:00,12.0000,511611004,37.28560,-79.88420,0.15446302,0.20000000
20201005 12:00,12.0000,516500008,37.10368,-76.38695,0.19286713,0.80000001
20201005 12:00,12.0000,530090013,48.28670,-124.6203,0.083106541,0.16000000
20201005 12:00,12.0000,530330030,47.59722,-122.3197,0.34348945,0.23666666
20201005 12:00,12.0000,530330080,47.56824,-122.3086,0.34495868,0.25000000
20201005 12:00,12.0000,550270001,43.46611,-88.62111,0.14797007,0.19000000
20201005 12:00,12.0000,550790056,42.93257,-87.93434,0.15113822,0.37666667
20201005 12:00,12.0000,560090010,43.10000,-105.5000,0.15449126,0.13000000
20201005 12:00,12.0000,560210100,41.18222,-104.7783,0.20587973,1.0833333
20201005 12:00,12.0000,800090023,19.46840,-99.16970,1.0411733,0.50000000
20201005 12:00,12.0000,800090034,19.30440,-99.07380,1.3090126,0.59999999
20201005 12:00,12.0000,800090043,19.35730,-99.26280,0.64358394,0.53333333
20201005 12:00,12.0000,800090072,19.36070,-99.07380,1.3384256,0.70000002
20201005 12:00,12.0000,800090101,19.32510,-99.20410,0.84274282,0.43333335
20201005 12:00,12.0000,800090133,19.24640,-99.01000,1.5114245,0.33333334
20201005 12:00,12.0000,800090171,19.42460,-99.11950,1.2036944,1.1333333
20201005 12:00,12.0000,80011G005,20.65794,-101.3492,0.19520515,1.4833333
20201005 12:00,12.0000,80011G008,20.57856,-101.1989,0.21114642,0.77333333
20201005 12:00,12.0000,80011G012,20.56523,-101.1882,0.21362675,2.9066667
20201005 12:00,12.0000,800150131,19.57700,-99.25420,0.70080158,0.30000001
20201005 12:00,12.0000,800150201,19.65820,-99.09650,1.1884589,0.80000001
20201005 12:00,12.0000,800150571,19.48240,-99.24350,0.77603378,0.60000000
20201005 12:00,12.0000,800150581,19.39190,-99.02810,1.5225791,0.46666667
20201005 12:00,12.0000,800151041,19.52900,-99.20450,0.90364879,0.50000001
20201005 12:00,12.0000,CC0050109,45.50265,-73.66391,0.27508878,0.37333333
20201005 12:00,12.0000,CC0050128,45.46830,-73.74119,0.27403164,0.25000000
20201005 12:00,12.0000,CC0050129,45.65172,-73.57390,0.26149471,0.19666667
20201005 12:00,12.0000,CC0050135,45.59333,-73.63733,0.26783016,0.27000000
20201005 15:00,15.0000,000090120,53.50280,-113.6111,0.16402501,0.20000000
20201005 15:00,15.0000,000090121,53.54720,-113.3681,0.16233188,0.30000001
20201005 15:00,15.0000,000090222,51.08140,-114.1403,0.28651394,0.39333334
20201005 15:00,15.0000,000090228,51.04761,-114.0752,0.26389218,0.94999999
20201005 15:00,15.0000,000101005,49.02151,-122.3266,0.47121345,0.20333333
20201005 15:00,15.0000,020200018,61.20586,-149.8246,0.16443972,0.16666667
20201005 15:00,15.0000,020900034,64.84580,-147.7273,0.14173503,0.20000000
20201005 15:00,15.0000,040130019,33.48380,-112.1426,0.60136404,0.40000000
20201005 15:00,15.0000,040131003,33.41050,-111.8651,0.44067672,0.30000001
20201005 15:00,15.0000,040133002,33.45790,-112.0460,0.60239217,0.46666667
20201005 15:00,15.0000,040134003,33.40330,-112.0731,0.54811506,0.30000001
20201005 15:00,15.0000,040134004,33.29900,-111.8843,0.40011791,0.36666667
20201005 15:00,15.0000,040134011,33.37000,-112.6207,0.31186390,0.30000001
20201005 15:00,15.0000,040134020,33.46181,-112.1280,0.58478625,0.80000001
20201005 15:00,15.0000,040139997,33.50360,-112.0950,0.63014356,0.41000000
20201005 15:00,15.0000,060010009,37.74306,-122.1699,0.36723999,0.74666667
20201005 15:00,15.0000,060010011,37.81480,-122.2824,0.27355742,0.41666666
20201005 15:00,15.0000,060010012,37.79362,-122.2634,0.29012784,0.45333333
20201005 15:00,15.0000,060010013,37.86477,-122.3027,0.25203658,0.63333333
20201005 15:00,15.0000,060010015,37.70122,-121.9030,0.46936241,0.75666666
20201005 15:00,15.0000,060070008,39.76168,-121.8405,0.27347244,0.73333331
20201005 15:00,15.0000,060130002,37.93830,-122.0250,0.35636880,0.65666666
20201005 15:00,15.0000,060131002,38.00631,-121.6419,0.38555087,0.69000000
20201005 15:00,15.0000,060131004,37.96040,-122.3571,0.20978942,0.61666667
20201005 15:00,15.0000,060190011,36.78538,-119.7732,0.78935514,0.98000002
20201005 15:00,15.0000,060195001,36.81920,-119.7164,0.86597316,0.92999999
20201005 15:00,15.0000,060250005,32.67618,-115.4831,0.46551687,0.69666668
20201005 15:00,15.0000,060270002,37.36070,-118.3308,0.51456865,0.78666667
20201005 15:00,15.0000,060292012,35.33130,-119.0000,1.2753288,0.73666666
20201005 15:00,15.0000,060370002,34.13647,-117.9240,0.75614355,0.73333333
20201005 15:00,15.0000,060370016,34.14390,-117.8508,0.68980641,0.51666667
20201005 15:00,15.0000,060370113,34.05110,-118.4564,1.6666677,0.65666668
20201005 15:00,15.0000,060371201,34.19920,-118.5331,1.0289448,1.2166667
20201005 15:00,15.0000,060371302,33.90140,-118.2050,2.2702954,0.56666666
20201005 15:00,15.0000,060371602,34.01028,-118.0685,1.4932264,1.3066667
20201005 15:00,15.0000,060371701,34.06670,-117.7506,0.85163552,1.0866667
20201005 15:00,15.0000,060372005,34.13263,-118.1271,0.99734285,0.87333333
20201005 15:00,15.0000,060375005,33.95507,-118.4305,2.2058165,0.36666667
20201005 15:00,15.0000,060376012,34.38330,-118.5283,0.84097406,0.78666667
20201005 15:00,15.0000,060410001,37.97220,-122.5189,0.14104404,0.67666668
20201005 15:00,15.0000,060531003,36.69426,-121.6233,0.33336708,0.33333334
20201005 15:00,15.0000,060550004,38.27885,-122.2750,0.26304009,0.78666667
20201005 15:00,15.0000,060590007,33.83059,-117.9385,1.5421361,1.4300000
20201005 15:00,15.0000,060590008,33.81931,-117.9188,1.4654079,1.3700000
20201005 15:00,15.0000,060592022,33.62999,-117.6759,0.74054047,0.57333334
20201005 15:00,15.0000,060595001,33.92506,-117.9526,1.6687184,0.94666666
20201005 15:00,15.0000,060655001,33.85260,-116.5410,0.25435484,0.34000000
20201005 15:00,15.0000,060658001,33.99945,-117.4158,0.60064333,0.98666664
20201005 15:00,15.0000,060658005,33.99639,-117.4925,0.68745082,0.92000000
20201005 15:00,15.0000,060659001,33.67654,-117.3310,0.46871226,0.82000001
20201005 15:00,15.0000,060670006,38.61380,-121.3680,0.47272826,0.53999998
20201005 15:00,15.0000,060670015,38.59333,-121.5037,0.47565519,0.60000002
20201005 15:00,15.0000,060710026,34.06812,-117.5258,0.62305088,0.87666667
20201005 15:00,15.0000,060711004,34.10366,-117.6291,0.65351629,0.70333332
20201005 15:00,15.0000,060712002,34.10013,-117.4920,0.55170836,0.87666666
20201005 15:00,15.0000,060719004,34.10668,-117.2741,0.37721910,0.95333332
20201005 15:00,15.0000,060750005,37.76580,-122.3978,0.20453321,0.48333333
20201005 15:00,15.0000,060771002,37.95075,-121.2690,0.48009681,0.57333334
20201005 15:00,15.0000,060831008,34.94287,-120.4356,0.87689104,0.52333333
20201005 15:00,15.0000,060850005,37.34830,-121.8947,0.46634280,0.62666667
20201005 15:00,15.0000,060850006,37.33820,-121.8499,0.44639378,0.80333332
20201005 15:00,15.0000,060950004,38.10251,-122.2380,0.23080926,0.35666667
20201005 15:00,15.0000,060970004,38.40377,-122.8183,0.34738180,0.36666667
20201005 15:00,15.0000,060990005,37.64217,-120.9942,0.41026202,0.39000000
20201005 15:00,15.0000,080013001,39.83920,-104.9489,0.31013525,0.40000002
20201005 15:00,15.0000,080310002,39.75110,-104.9872,0.28075292,0.40000001
20201005 15:00,15.0000,080310026,39.77940,-105.0052,0.27793398,0.40000001
20201005 15:00,15.0000,080310027,39.73214,-105.0153,0.26849586,0.43333334
20201005 15:00,15.0000,080410015,38.83089,-104.8392,0.13923524,0.53333332
20201005 15:00,15.0000,080677001,37.13678,-107.6286,0.49796289,1.0400000
20201005 15:00,15.0000,080691004,40.57640,-105.0794,0.14720890,0.60000000
20201005 15:00,15.0000,081230009,40.38610,-104.7367,0.21178912,0.23333334
20201005 15:00,15.0000,090030025,41.77144,-72.67992,0.12696717,0.17000000
20201005 15:00,15.0000,090050005,41.83310,-73.30330,0.11913973,0.11000000
20201005 15:00,15.0000,090090027,41.30129,-72.90269,0.13552040,0.18333334
20201005 15:00,15.0000,100032004,39.73940,-75.55810,0.17133922,0.24666667
20201005 15:00,15.0000,110010051,38.89475,-76.95343,0.16406062,0.17333333
20201005 15:00,15.0000,113490352005,40.59806,-111.8942,0.52225421,0.43333334
20201005 15:00,15.0000,113490354002,40.66284,-111.9018,0.50286730,0.23333334
20201005 15:00,15.0000,120110034,26.05405,-80.25761,0.093468146,0.093333336
20201005 15:00,15.0000,120110035,26.13126,-80.16785,0.088763680,0.44000000
20201005 15:00,15.0000,120310108,30.26281,-81.60683,0.13167407,0.50000000
20201005 15:00,15.0000,120570113,27.95513,-82.46953,0.11301452,0.26666667
20201005 15:00,15.0000,120864002,25.79833,-80.21028,0.089842819,0.10000000
20201005 15:00,15.0000,120952002,28.59970,-81.36280,0.10199735,0.60000002
20201005 15:00,15.0000,121030027,27.83441,-82.66525,0.11229383,0.16666667
20201005 15:00,15.0000,121290001,30.08420,-84.16170,0.14450317,0.17000000
20201005 15:00,15.0000,130890002,33.69060,-84.27310,0.19555914,0.33666666
20201005 15:00,15.0000,131210056,33.77832,-84.39142,0.20042633,1.0000000
20201005 15:00,15.0000,150030010,21.32360,-158.0886,0.065550733,0.19000000
20201005 15:00,15.0000,150031001,21.31030,-157.8581,0.062871562,0.20000000
20201005 15:00,15.0000,160010010,43.60070,-116.3479,0.25659994,0.47000001
20201005 15:00,15.0000,160010014,43.61638,-116.2038,0.25300618,0.63333333
20201005 15:00,15.0000,170199991,40.05190,-88.37240,0.12966416,0.053333333
20201005 15:00,15.0000,180970078,39.81080,-86.11470,0.14390918,0.26333333
20201005 15:00,15.0000,180970087,39.78793,-86.13088,0.14383410,0.46333333
20201005 15:00,15.0000,181630022,37.97722,-87.59639,0.13617496,0.28000001
20201005 15:00,15.0000,191630015,41.53000,-90.58750,0.13423257,0.14000000
20201005 15:00,15.0000,211110067,38.22860,-85.65440,0.12689958,0.11333333
20201005 15:00,15.0000,211110075,38.19350,-85.71210,0.12828955,0.33666667
20201005 15:00,15.0000,230031100,46.69640,-68.03310,0.10457924,0.11666666
20201005 15:00,15.0000,240053001,39.31083,-76.47444,0.17814455,0.10000000
20201005 15:00,15.0000,240230002,39.70580,-79.01190,0.13551045,0.12666666
20201005 15:00,15.0000,240270006,39.14320,-76.84619,0.16168557,0.17333334
20201005 15:00,15.0000,240330030,39.05530,-76.87830,0.16244847,0.10333333
20201005 15:00,15.0000,250250042,42.32940,-71.08250,0.13233643,0.26333333
20201005 15:00,15.0000,250250044,42.32520,-71.05605,0.13041977,0.040000000
20201005 15:00,15.0000,250270023,42.26390,-71.79470,0.12396625,0.25666667
20201005 15:00,15.0000,260810020,42.98470,-85.67110,0.14015971,0.43333334
20201005 15:00,15.0000,261630001,42.22830,-83.20920,0.15102221,0.0000000
20201005 15:00,15.0000,261630093,42.38599,-83.26632,0.14605091,0.69999999
20201005 15:00,15.0000,261630098,42.31216,-83.09194,0.14967849,0.30000001
20201005 15:00,15.0000,261630099,42.29582,-83.12943,0.14981034,0.40000001
20201005 15:00,15.0000,270031002,45.14250,-93.21390,0.13784103,0.20000000
20201005 15:00,15.0000,270370480,44.70612,-93.28580,0.13152815,0.16666667
20201005 15:00,15.0000,270530954,44.97900,-93.27370,0.13495187,0.41333334
20201005 15:00,15.0000,270530962,44.96530,-93.25510,0.13512966,0.24333333
20201005 15:00,15.0000,280490020,32.32911,-90.18272,0.15713302,0.14333334
20201005 15:00,15.0000,290950042,39.04791,-94.45052,0.14418487,0.23666666
20201005 15:00,15.0000,295100085,38.65645,-90.19855,0.14400583,0.18000000
20201005 15:00,15.0000,295100094,38.63106,-90.28114,0.14768444,0.28333333
20201005 15:00,15.0000,300310017,44.65701,-111.0896,0.17006519,0.36000000
20201005 15:00,15.0000,310550019,41.24740,-95.97310,0.12847712,0.15333334
20201005 15:00,15.0000,310550056,41.25948,-96.03471,0.12805313,0.44666666
20201005 15:00,15.0000,320030540,36.14188,-115.0787,0.46548892,0.73999999
20201005 15:00,15.0000,320030561,36.16396,-115.1139,0.41368244,1.3633333
