#filetype=fc_ob_pairs
#mode=gaw
#fieldpair_label=CO
#fieldpair_title=CO
#fieldpair_units=ppm
#ob_field_used=CO
#fc_field_used=CO_ppm
#ob_source=airnow
#fc_expid=mc0074
#fc_composite=oper=oper_airnow:1999010100;mc0074=mc0074_airnow:1999010100
#fc_startdate=2020-10-01 00:00:00
#fc_enddate=2020-10-31 00:00:00
#fc_start_hrs=00
#fc_ranges=3,6,9,12,15,18,21,24
#fc_range_premeaning_bins=n/a
#fc_ranges_postaverage=3,6,9,12,15,18,21,24
#fc_startdate_actual=2020-10-01 00:00:00
#fc_enddate_actual=2020-10-31 00:00:00
#fc_start_hrs_actual=00
#fc_ranges_actual=3,6,9,12,15,18,21,24
#fc_dayskip=0
#fc_refdate=n/a
#fc_ranges_remapped=0
#premeaning_period=0
#sites=<ALL_WITH_DATA>
#sites_actual=000090120,000090121,000090222,000090228,000101005,020200018,020900034,040130019,040131003,040133002,040134003,040134004,040134011,040134020,040139997,060010009,060010011,060010012,060010013,060010015,060070008,060130002,060131002,060131004,060190011,060195001,060250005,060270002,060292012,060370002,060370016,060370113,060371103,060371201,060371302,060371602,060371701,060372005,060375005,060376012,060410001,060531003,060550004,060590007,060590008,060592022,060595001,060655001,060658001,060658005,060659001,060670006,060670015,060710026,060711004,060712002,060719004,060750005,060771002,060811001,060831008,060850005,060850006,060950004,060970004,060990005,080013001,080310002,080310026,080310027,080410015,080677001,080691004,081230009,090030025,090050005,090090027,100032004,110010051,113490352005,113490354002,120110034,120110035,120310108,120570113,120864002,120952002,121030027,121290001,130890002,131210056,150030010,150031001,160010010,160010014,170199991,180970078,180970087,181630022,191630015,211110067,211110075,230031100,240053001,240230002,240270006,240330030,250250042,250250044,250270023,260810020,261630001,261630093,261630098,261630099,270031002,270370480,270530954,270530962,280490020,290950042,295100085,295100094,300310017,310550019,310550056,320030540,320030561,320031501,320311005,330115001,330150018,340030010,340070002,340130003,340171002,340390003,340390004,350010023,350010029,370630099,371830014,371830021,380150003,390350060,390490038,390610040,390610048,391351001,400019009,401090097,401091037,401431127,410510080,410670005,421010048,421010075,421010076,440070030,440071010,450790007,470090101,484800090073,484800150584,490353006,490353010,490494001,500070007,500070014,500210002,510130020,510870014,511611004,516500008,517100024,530090013,530330030,530330080,550270001,550790056,560090010,560210100,800020014,800090023,800090034,800090043,800090072,800090101,800090133,800090171,80011G001,80011G005,80011G008,80011G012,80011G013,800150131,800150201,800150333,800150571,800150581,800150991,800151041,800151042,CC0050109,CC0050128,CC0050129,CC0050135
#nsites_actual=207
#area_shortname=global
#area_title=Global
#area=-90,-180,90,180
#missing_data_indicator=-9999
#source_dir=/home/na/nal/ver0D/9.4
#site_weighting=none
#voronoi_maxr=n/a
#column_titles=validity_time,forecast_range,site_id,lat,lon,fc,ob
20201015 15:00,15.0000,295100085,38.65645,-90.19855,0.12024825,0.18333333
20201015 15:00,15.0000,295100094,38.63106,-90.28114,0.12398982,0.23333333
20201015 15:00,15.0000,300310017,44.65701,-111.0896,0.11518224,0.18666667
20201015 15:00,15.0000,310550019,41.24740,-95.97310,0.11490313,0.11666666
20201015 15:00,15.0000,310550056,41.25948,-96.03471,0.11455077,0.41999999
20201015 15:00,15.0000,320030540,36.14188,-115.0787,0.16669656,0.41666667
20201015 15:00,15.0000,320030561,36.16396,-115.1139,0.15546314,0.43000001
20201015 15:00,15.0000,320031501,36.13971,-115.1757,0.15012666,0.59666667
20201015 15:00,15.0000,320311005,39.54092,-119.7468,0.15751811,0.73333334
20201015 15:00,15.0000,330115001,42.86183,-71.87862,0.17929878,0.16333333
20201015 15:00,15.0000,330150018,42.86253,-71.38014,0.19581877,0.22333333
20201015 15:00,15.0000,340030010,40.85355,-73.96610,0.19799393,0.26666668
20201015 15:00,15.0000,340070002,39.93444,-75.12529,0.14493869,0.033333334
20201015 15:00,15.0000,340130003,40.72099,-74.19289,0.17339865,0.24333333
20201015 15:00,15.0000,340171002,40.73169,-74.06657,0.18180782,0.53333334
20201015 15:00,15.0000,340390003,40.66239,-74.21481,0.17002443,0.23333334
20201015 15:00,15.0000,340390004,40.64144,-74.20837,0.16959910,0.40000001
20201015 15:00,15.0000,350010023,35.13530,-106.5847,0.20969120,0.27333334
20201015 15:00,15.0000,350010029,35.01860,-106.6519,0.22489513,0.33000001
20201015 15:00,15.0000,370630099,35.88940,-78.87470,0.13266641,0.24333333
20201015 15:00,15.0000,371830014,35.85610,-78.57420,0.12955198,0.26000000
20201015 15:00,15.0000,371830021,35.86520,-78.81970,0.13303831,0.32666666
20201015 15:00,15.0000,380150003,46.82530,-100.7681,0.11106606,0.17333333
20201015 15:00,15.0000,390350060,41.49219,-81.67855,0.13136398,0.14666667
20201015 15:00,15.0000,390490038,40.11109,-83.06538,0.12154270,0.13333334
20201015 15:00,15.0000,390610040,39.12886,-84.50404,0.12728133,0.29333333
20201015 15:00,15.0000,390610048,39.14603,-84.53838,0.12584265,0.30333334
20201015 15:00,15.0000,391351001,39.83562,-84.72049,0.10647379,0.12333333
20201015 15:00,15.0000,400019009,35.75060,-94.66970,0.10141514,0.28333333
20201015 15:00,15.0000,401090097,35.50297,-97.57767,0.10232170,0.30000001
20201015 15:00,15.0000,401091037,35.61280,-97.47220,0.10180431,0.20000000
20201015 15:00,15.0000,401431127,36.20670,-95.97640,0.10364595,0.11333333
20201015 15:00,15.0000,421010048,39.99139,-75.08083,0.14458833,0.16666667
20201015 15:00,15.0000,421010075,40.05417,-74.98517,0.14285112,0.37666667
20201015 15:00,15.0000,440070030,41.82949,-71.41746,0.15536969,0.45333333
20201015 15:00,15.0000,440071010,41.84030,-71.36170,0.15597526,0.19333334
20201015 15:00,15.0000,450790007,34.09390,-80.96220,0.12825727,0.065000000
20201015 15:00,15.0000,470090101,35.63220,-83.94220,0.13939095,0.17000000
20201015 15:00,15.0000,484800090073,19.35020,-99.15710,0.32287391,1.2333333
20201015 15:00,15.0000,484800150584,19.45250,-99.08600,0.36960466,0.86666667
20201015 15:00,15.0000,490353006,40.73350,-111.8717,0.17440676,0.40000000
20201015 15:00,15.0000,490353010,40.79550,-111.9309,0.16415236,0.30000000
20201015 15:00,15.0000,490494001,40.34140,-111.7136,0.15875811,0.30000001
20201015 15:00,15.0000,500070007,44.52839,-72.86897,0.14265644,0.11333333
20201015 15:00,15.0000,500070014,44.47610,-73.21030,0.14454840,0.30000001
20201015 15:00,15.0000,500210002,43.60853,-72.98246,0.14608560,0.13333334
20201015 15:00,15.0000,510130020,38.85940,-77.05890,0.15797360,0.30000001
20201015 15:00,15.0000,510870014,37.55652,-77.40027,0.14141741,0.26666667
20201015 15:00,15.0000,511611004,37.28560,-79.88420,0.14048898,0.23333334
20201015 15:00,15.0000,516500008,37.10368,-76.38695,0.13155797,0.50000000
20201015 15:00,15.0000,517100024,36.85555,-76.30135,0.12710735,0.0000000
20201015 15:00,15.0000,530090013,48.28670,-124.6203,0.11514964,0.11666667
20201015 15:00,15.0000,530330030,47.59722,-122.3197,0.19050389,0.74999998
20201015 15:00,15.0000,530330080,47.56824,-122.3086,0.19018491,0.34000000
20201015 15:00,15.0000,550270001,43.46611,-88.62111,0.10965081,0.15000000
20201015 15:00,15.0000,550790056,42.93257,-87.93434,0.11297893,0.21333333
20201015 15:00,15.0000,560090010,43.10000,-105.5000,0.12184969,0.093333336
20201015 15:00,15.0000,560210100,41.18222,-104.7783,0.12148139,0.096666669
20201015 15:00,15.0000,800020014,32.63360,-115.5042,0.34041133,1.5033333
20201015 15:00,15.0000,800090023,19.46840,-99.16970,0.30413632,1.5000000
20201015 15:00,15.0000,800090034,19.30440,-99.07380,0.39744632,1.2000000
20201015 15:00,15.0000,800090072,19.36070,-99.07380,0.39042754,1.1333334
20201015 15:00,15.0000,800090101,19.32510,-99.20410,0.28529248,0.90000002
20201015 15:00,15.0000,800090133,19.24640,-99.01000,0.46116693,0.79999999
20201015 15:00,15.0000,800090171,19.42460,-99.11950,0.34660585,1.6333334
20201015 15:00,15.0000,80011G005,20.65794,-101.3492,0.17412718,1.8433333
20201015 15:00,15.0000,80011G008,20.57856,-101.1989,0.18244182,0.96333333
20201015 15:00,15.0000,80011G012,20.56523,-101.1882,0.18561360,3.2000000
20201015 15:00,15.0000,80011G013,20.55815,-101.2048,0.18628852,0.73666666
20201015 15:00,15.0000,800150131,19.57700,-99.25420,0.21733380,0.90000000
20201015 15:00,15.0000,800150201,19.65820,-99.09650,0.28338664,0.79999999
20201015 15:00,15.0000,800150571,19.48240,-99.24350,0.24766413,1.0666667
20201015 15:00,15.0000,800150581,19.39190,-99.02810,0.42323982,1.1333333
20201015 15:00,15.0000,800151041,19.52900,-99.20450,0.26486759,1.2666667
20201015 15:00,15.0000,800151042,19.53470,-99.11770,0.32355964,1.7333333
20201015 15:00,15.0000,CC0050109,45.50265,-73.66391,0.18209352,0.23333333
20201015 15:00,15.0000,CC0050128,45.46830,-73.74119,0.17901219,0.16666667
20201015 15:00,15.0000,CC0050129,45.65172,-73.57390,0.17941735,0.19333333
20201015 15:00,15.0000,CC0050135,45.59333,-73.63733,0.17992839,0.20000000
20201015 18:00,18.0000,000090120,53.50280,-113.6111,0.11631537,0.20000000
20201015 18:00,18.0000,000090121,53.54720,-113.3681,0.11257799,0.10000000
20201015 18:00,18.0000,000090222,51.08140,-114.1403,0.17274441,0.33000001
20201015 18:00,18.0000,000090228,51.04761,-114.0752,0.16810573,0.89333332
20201015 18:00,18.0000,000101005,49.02151,-122.3266,0.20630776,0.11666666
20201015 18:00,18.0000,020200018,61.20586,-149.8246,0.18086242,0.20000000
20201015 18:00,18.0000,020900034,64.84580,-147.7273,0.13173024,0.10000000
20201015 18:00,18.0000,040130019,33.48380,-112.1426,0.18616735,0.36666667
20201015 18:00,18.0000,040131003,33.41050,-111.8651,0.16175067,0.20000000
20201015 18:00,18.0000,040133002,33.45790,-112.0460,0.18446233,0.13333334
20201015 18:00,18.0000,040134003,33.40330,-112.0731,0.17290743,0.13333334
20201015 18:00,18.0000,040134004,33.29900,-111.8843,0.14806857,0.40000001
20201015 18:00,18.0000,040134011,33.37000,-112.6207,0.14695134,0.23333334
20201015 18:00,18.0000,040134020,33.46181,-112.1280,0.18244073,0.56666668
20201015 18:00,18.0000,040139997,33.50360,-112.0950,0.19166842,0.20666667
20201015 18:00,18.0000,060010009,37.74306,-122.1699,0.15653970,0.21666666
20201015 18:00,18.0000,060010011,37.81480,-122.2824,0.17257147,0.37666667
20201015 18:00,18.0000,060010012,37.79362,-122.2634,0.17078146,0.41666666
20201015 18:00,18.0000,060010013,37.86477,-122.3027,0.17210754,0.53000001
20201015 18:00,18.0000,060010015,37.70122,-121.9030,0.13648672,0.51333331
20201015 18:00,18.0000,060070008,39.76168,-121.8405,0.12361930,0.23333333
20201015 18:00,18.0000,060130002,37.93830,-122.0250,0.13445824,0.44999999
20201015 18:00,18.0000,060131002,38.00631,-121.6419,0.13128144,0.26000000
20201015 18:00,18.0000,060190011,36.78538,-119.7732,0.33542682,0.33000000
20201015 18:00,18.0000,060195001,36.81920,-119.7164,0.37511376,0.37666667
20201015 18:00,18.0000,060250005,32.67618,-115.4831,0.26653780,0.12000000
20201015 18:00,18.0000,060270002,37.36070,-118.3308,0.098660724,0.19000000
20201015 18:00,18.0000,060292012,35.33130,-119.0000,0.22488212,0.31333334
20201015 18:00,18.0000,060370002,34.13647,-117.9240,0.27602946,0.50333332
20201015 18:00,18.0000,060370016,34.14390,-117.8508,0.25730205,0.42333333
20201015 18:00,18.0000,060370113,34.05110,-118.4564,0.53894496,0.38999999
20201015 18:00,18.0000,060371201,34.19920,-118.5331,0.36994497,0.51000001
20201015 18:00,18.0000,060371302,33.90140,-118.2050,0.64659299,0.69000000
20201015 18:00,18.0000,060371602,34.01028,-118.0685,0.47401952,0.56666666
20201015 18:00,18.0000,060371701,34.06670,-117.7506,0.33211744,0.55999999
20201015 18:00,18.0000,060372005,34.13263,-118.1271,0.33278423,0.45666667
20201015 18:00,18.0000,060375005,33.95507,-118.4305,0.64374614,0.42333334
20201015 18:00,18.0000,060376012,34.38330,-118.5283,0.23559124,0.26666667
20201015 18:00,18.0000,060410001,37.97220,-122.5189,0.18700726,0.23666667
20201015 18:00,18.0000,060531003,36.69426,-121.6233,0.12931936,0.10000000
20201015 18:00,18.0000,060550004,38.27885,-122.2750,0.13458689,0.42333334
20201015 18:00,18.0000,060590007,33.83059,-117.9385,0.52713194,0.56666666
20201015 18:00,18.0000,060590008,33.81931,-117.9188,0.50941887,0.96999999
20201015 18:00,18.0000,060592022,33.62999,-117.6759,0.26840103,0.29333334
20201015 18:00,18.0000,060595001,33.92506,-117.9526,0.55530060,0.38666668
20201015 18:00,18.0000,060655001,33.85260,-116.5410,0.14744293,0.20333333
20201015 18:00,18.0000,060658001,33.99945,-117.4158,0.29878020,0.45000000
20201015 18:00,18.0000,060658005,33.99639,-117.4925,0.33139821,0.41000001
20201015 18:00,18.0000,060659001,33.67654,-117.3310,0.22581806,0.30666666
20201015 18:00,18.0000,060670006,38.61380,-121.3680,0.14029165,0.24333333
20201015 18:00,18.0000,060670015,38.59333,-121.5037,0.13227942,0.20000000
20201015 18:00,18.0000,060710026,34.06812,-117.5258,0.28074184,0.56000000
20201015 18:00,18.0000,060712002,34.10013,-117.4920,0.24427935,0.31333333
20201015 18:00,18.0000,060719004,34.10668,-117.2741,0.18974369,0.39000000
20201015 18:00,18.0000,060750005,37.76580,-122.3978,0.19735817,0.30000000
20201015 18:00,18.0000,060771002,37.95075,-121.2690,0.15603475,0.33333334
20201015 18:00,18.0000,060811001,37.48280,-122.2022,0.17253976,0.25000000
20201015 18:00,18.0000,060831008,34.94287,-120.4356,0.17421878,0.23666667
20201015 18:00,18.0000,060850005,37.34830,-121.8947,0.14546949,0.20000000
20201015 18:00,18.0000,060850006,37.33820,-121.8499,0.14246993,0.52000000
20201015 18:00,18.0000,060950004,38.10251,-122.2380,0.14673760,0.13666667
20201015 18:00,18.0000,060970004,38.40377,-122.8183,0.13634952,0.35333333
20201015 18:00,18.0000,060990005,37.64217,-120.9942,0.14862535,0.24333333
20201015 18:00,18.0000,080013001,39.83920,-104.9489,0.11718195,0.10000000
20201015 18:00,18.0000,080310002,39.75110,-104.9872,0.11764099,0.20000000
20201015 18:00,18.0000,080310026,39.77940,-105.0052,0.11936304,0.10000000
20201015 18:00,18.0000,080310027,39.73214,-105.0153,0.11889732,0.20000000
20201015 18:00,18.0000,080410015,38.83089,-104.8392,0.10325858,0.26666668
20201015 18:00,18.0000,080677001,37.13678,-107.6286,0.14395433,1.0833334
20201015 18:00,18.0000,080691004,40.57640,-105.0794,0.32368241,0.10000000
20201015 18:00,18.0000,081230009,40.38610,-104.7367,0.11615530,0.10000000
20201015 18:00,18.0000,090030025,41.77144,-72.67992,0.13516825,0.31333333
20201015 18:00,18.0000,090050005,41.83310,-73.30330,0.14668946,0.18333334
20201015 18:00,18.0000,090090027,41.30129,-72.90269,0.13247501,0.18666667
20201015 18:00,18.0000,100032004,39.73940,-75.55810,0.12968251,0.16666667
20201015 18:00,18.0000,110010051,38.89475,-76.95343,0.14136896,0.32333334
20201015 18:00,18.0000,113490352005,40.59806,-111.8942,0.13182528,0.10000000
20201015 18:00,18.0000,113490354002,40.66284,-111.9018,0.13102190,0.0000000
20201015 18:00,18.0000,120110034,26.05405,-80.25761,0.10727762,0.15000001
20201015 18:00,18.0000,120110035,26.13126,-80.16785,0.10074633,0.53666667
20201015 18:00,18.0000,120310108,30.26281,-81.60683,0.10097387,0.40000001
20201015 18:00,18.0000,120864002,25.79833,-80.21028,0.10324660,0.16666667
20201015 18:00,18.0000,120952002,28.59970,-81.36280,0.10336996,0.60000002
20201015 18:00,18.0000,121290001,30.08420,-84.16170,0.12616877,0.18000001
20201015 18:00,18.0000,130890002,33.69060,-84.27310,0.13949350,0.20333333
20201015 18:00,18.0000,131210056,33.77832,-84.39142,0.14378175,0.63333335
20201015 18:00,18.0000,150030010,21.32360,-158.0886,0.070176329,0.27000000
20201015 18:00,18.0000,150031001,21.31030,-157.8581,0.069801644,0.33333334
20201015 18:00,18.0000,160010010,43.60070,-116.3479,0.12447710,0.13333333
20201015 18:00,18.0000,160010014,43.61638,-116.2038,0.12453749,0.20000000
20201015 18:00,18.0000,170199991,40.05190,-88.37240,0.11792617,0.056666666
20201015 18:00,18.0000,180970078,39.81080,-86.11470,0.11972748,0.22666666
20201015 18:00,18.0000,180970087,39.78793,-86.13088,0.11952240,0.52333332
20201015 18:00,18.0000,181630022,37.97722,-87.59639,0.10934834,0.13333334
20201015 18:00,18.0000,191630015,41.53000,-90.58750,0.10890608,0.12666667
20201015 18:00,18.0000,211110067,38.22860,-85.65440,0.10703397,0.069999999
20201015 18:00,18.0000,230031100,46.69640,-68.03310,0.13087845,0.16000000
20201015 18:00,18.0000,240053001,39.31083,-76.47444,0.14484224,0.20000000
20201015 18:00,18.0000,240230002,39.70580,-79.01190,0.12435346,0.11000000
20201015 18:00,18.0000,240270006,39.14320,-76.84619,0.14541212,0.26666667
20201015 18:00,18.0000,240330030,39.05530,-76.87830,0.14360187,0.17333334
20201015 18:00,18.0000,250250042,42.32940,-71.08250,0.16842531,0.21333333
20201015 18:00,18.0000,250250044,42.32520,-71.05605,0.16798054,0.080000001
20201015 18:00,18.0000,250270023,42.26390,-71.79470,0.13009464,0.23333333
20201015 18:00,18.0000,260810020,42.98470,-85.67110,0.10540583,0.31333334
20201015 18:00,18.0000,261630001,42.22830,-83.20920,0.15751791,0.0000000
20201015 18:00,18.0000,261630093,42.38599,-83.26632,0.16311333,0.60000000
20201015 18:00,18.0000,261630098,42.31216,-83.09194,0.16271142,0.30000001
20201015 18:00,18.0000,261630099,42.29582,-83.12943,0.16292359,0.33333334
20201015 18:00,18.0000,270031002,45.14250,-93.21390,0.11055604,0.16333333
20201015 18:00,18.0000,270370480,44.70612,-93.28580,0.11157985,0.19666667
20201015 18:00,18.0000,270530954,44.97900,-93.27370,0.11132390,0.22333333
20201015 18:00,18.0000,270530962,44.96530,-93.25510,0.11150406,0.34999999
20201015 18:00,18.0000,280490020,32.32911,-90.18272,0.13508109,0.12000000
20201015 18:00,18.0000,290950042,39.04791,-94.45052,0.11654688,0.12666667
20201015 18:00,18.0000,295100085,38.65645,-90.19855,0.12304758,0.17000000
20201015 18:00,18.0000,295100094,38.63106,-90.28114,0.12175686,0.15666667
20201015 18:00,18.0000,300310017,44.65701,-111.0896,0.11351362,0.19000000
20201015 18:00,18.0000,310550019,41.24740,-95.97310,0.11352390,0.12666667
20201015 18:00,18.0000,310550056,41.25948,-96.03471,0.11326236,0.38333334
20201015 18:00,18.0000,320030540,36.14188,-115.0787,0.098996253,0.020000000
20201015 18:00,18.0000,320030561,36.16396,-115.1139,0.099430877,0.25000000
20201015 18:00,18.0000,320031501,36.13971,-115.1757,0.10041024,0.39500000
20201015 18:00,18.0000,320311005,39.54092,-119.7468,0.12559959,0.20000001
20201015 18:00,18.0000,330115001,42.86183,-71.87862,0.13546025,0.15000001
20201015 18:00,18.0000,330150018,42.86253,-71.38014,0.14731957,0.18666667
20201015 18:00,18.0000,340030010,40.85355,-73.96610,0.16175262,0.20000000
20201015 18:00,18.0000,340070002,39.93444,-75.12529,0.15486416,0.0000000
20201015 18:00,18.0000,340130003,40.72099,-74.19289,0.14737034,0.19000000
20201015 18:00,18.0000,340171002,40.73169,-74.06657,0.15327850,0.56666668
20201015 18:00,18.0000,340390003,40.66239,-74.21481,0.14562954,0.20000000
20201015 18:00,18.0000,340390004,40.64144,-74.20837,0.14560661,0.30000001
20201015 18:00,18.0000,350010023,35.13530,-106.5847,0.10118704,0.15666667
20201015 18:00,18.0000,350010029,35.01860,-106.6519,0.10361414,0.090000001
20201015 18:00,18.0000,370630099,35.88940,-78.87470,0.12735782,0.28000000
20201015 18:00,18.0000,371830014,35.85610,-78.57420,0.12629147,0.22000000
20201015 18:00,18.0000,371830021,35.86520,-78.81970,0.12750685,0.36000000
20201015 18:00,18.0000,380150003,46.82530,-100.7681,0.10775088,0.15666667
20201015 18:00,18.0000,390350060,41.49219,-81.67855,0.11499546,0.14666667
20201015 18:00,18.0000,390490038,40.11109,-83.06538,0.10787455,0.13333334
20201015 18:00,18.0000,390610040,39.12886,-84.50404,0.11126801,0.22666666
20201015 18:00,18.0000,390610048,39.14603,-84.53838,0.11156185,0.38666667
20201015 18:00,18.0000,391351001,39.83562,-84.72049,0.11031503,0.12666666
20201015 18:00,18.0000,400019009,35.75060,-94.66970,0.10227652,0.26000000
20201015 18:00,18.0000,401090097,35.50297,-97.57767,0.10223784,0.30000001
20201015 18:00,18.0000,401091037,35.61280,-97.47220,0.10220728,0.20000000
20201015 18:00,18.0000,401431127,36.20670,-95.97640,0.10234430,0.11666666
20201015 18:00,18.0000,421010048,39.99139,-75.08083,0.15413542,0.16666667
20201015 18:00,18.0000,421010075,40.05417,-74.98517,0.15014189,0.34333334
20201015 18:00,18.0000,440070030,41.82949,-71.41746,0.13402582,0.43000000
20201015 18:00,18.0000,440071010,41.84030,-71.36170,0.13484977,0.16666667
20201015 18:00,18.0000,470090101,35.63220,-83.94220,0.13734495,0.18000001
20201015 18:00,18.0000,484800090073,19.35020,-99.15710,0.33397551,0.73333333
20201015 18:00,18.0000,484800150584,19.45250,-99.08600,0.43081538,0.59999999
20201015 18:00,18.0000,490353006,40.73350,-111.8717,0.12989731,0.10000000
20201015 18:00,18.0000,490353010,40.79550,-111.9309,0.12940649,0.0000000
20201015 18:00,18.0000,490494001,40.34140,-111.7136,0.13202790,0.30000001
20201015 18:00,18.0000,500070007,44.52839,-72.86897,0.13420796,0.12333333
20201015 18:00,18.0000,500070014,44.47610,-73.21030,0.13589963,0.30000001
20201015 18:00,18.0000,500210002,43.60853,-72.98246,0.13331874,0.10000000
20201015 18:00,18.0000,510130020,38.85940,-77.05890,0.14268368,0.30000001
20201015 18:00,18.0000,510870014,37.55652,-77.40027,0.12961756,0.20000000
20201015 18:00,18.0000,511611004,37.28560,-79.88420,0.13146803,0.20000000
20201015 18:00,18.0000,516500008,37.10368,-76.38695,0.12291633,0.50000000
20201015 18:00,18.0000,530090013,48.28670,-124.6203,0.11466142,0.10000000
20201015 18:00,18.0000,530330030,47.59722,-122.3197,0.18392669,0.56000000
20201015 18:00,18.0000,530330080,47.56824,-122.3086,0.18224191,0.24333333
20201015 18:00,18.0000,550270001,43.46611,-88.62111,0.11241197,0.13333333
20201015 18:00,18.0000,550790056,42.93257,-87.93434,0.11402433,0.19666667
20201015 18:00,18.0000,560090010,43.10000,-105.5000,0.11056545,0.10333333
20201015 18:00,18.0000,560210100,41.18222,-104.7783,0.11473839,0.096666669
20201015 18:00,18.0000,800020014,32.63360,-115.5042,0.25671449,0.49000000
20201015 18:00,18.0000,800090034,19.30440,-99.07380,0.36176621,0.73333334
20201015 18:00,18.0000,800090101,19.32510,-99.20410,0.29650816,0.73333333
20201015 18:00,18.0000,800090133,19.24640,-99.01000,0.36016409,0.60000000
20201015 18:00,18.0000,800090171,19.42460,-99.11950,0.39154451,1.1666667
20201015 18:00,18.0000,80011G005,20.65794,-101.3492,0.12588685,1.5600000
20201015 18:00,18.0000,80011G008,20.57856,-101.1989,0.13627087,0.87666667
20201015 18:00,18.0000,80011G012,20.56523,-101.1882,0.13811582,2.9800000
20201015 18:00,18.0000,80011G013,20.55815,-101.2048,0.13813853,0.54000000
20201015 18:00,18.0000,800150131,19.57700,-99.25420,0.26664117,0.50000001
20201015 18:00,18.0000,800150201,19.65820,-99.09650,0.30459794,0.50000001
20201015 18:00,18.0000,800150571,19.48240,-99.24350,0.31388182,0.56666667
20201015 18:00,18.0000,800151041,19.52900,-99.20450,0.32837246,0.66666666
20201015 18:00,18.0000,800151042,19.53470,-99.11770,0.39122198,0.60000002
20201015 18:00,18.0000,CC0050109,45.50265,-73.66391,0.17020758,0.28333334
20201015 18:00,18.0000,CC0050128,45.46830,-73.74119,0.16886806,0.16666667
20201015 18:00,18.0000,CC0050129,45.65172,-73.57390,0.17275286,0.18666667
20201015 18:00,18.0000,CC0050135,45.59333,-73.63733,0.17035248,0.21333333
20201015 21:00,21.0000,000090120,53.50280,-113.6111,0.11564614,0.20000000
20201015 21:00,21.0000,000090222,51.08140,-114.1403,0.15261861,0.34333333
20201015 21:00,21.0000,000090228,51.04761,-114.0752,0.14845881,0.91666669
20201015 21:00,21.0000,000101005,49.02151,-122.3266,0.18224015,0.12333333
20201015 21:00,21.0000,020200018,61.20586,-149.8246,0.13546742,0.13333334
20201015 21:00,21.0000,020900034,64.84580,-147.7273,0.10780058,0.10000000
20201015 21:00,21.0000,040130019,33.48380,-112.1426,0.14703772,0.20000000
20201015 21:00,21.0000,040131003,33.41050,-111.8651,0.14143529,0.20000000
20201015 21:00,21.0000,040133002,33.45790,-112.0460,0.15019914,0.10000000
20201015 21:00,21.0000,040134003,33.40330,-112.0731,0.14335075,0.10000000
20201015 21:00,21.0000,040134004,33.29900,-111.8843,0.13244361,0.36666667
20201015 21:00,21.0000,040134011,33.37000,-112.6207,0.12427418,0.10000000
20201015 21:00,21.0000,040134020,33.46181,-112.1280,0.14594235,0.33333334
20201015 21:00,21.0000,040139997,33.50360,-112.0950,0.15175947,0.17666667
20201015 21:00,21.0000,060010009,37.74306,-122.1699,0.14395443,0.22333333
20201015 21:00,21.0000,060010011,37.81480,-122.2824,0.16135329,0.27666667
20201015 21:00,21.0000,060010012,37.79362,-122.2634,0.15931886,0.26666666
20201015 21:00,21.0000,060010013,37.86477,-122.3027,0.16126758,0.21000000
20201015 21:00,21.0000,060010015,37.70122,-121.9030,0.12601438,0.60333333
20201015 21:00,21.0000,060070008,39.76168,-121.8405,0.11459780,0.23333333
20201015 21:00,21.0000,060130002,37.93830,-122.0250,0.12487233,0.44666666
20201015 21:00,21.0000,060131002,38.00631,-121.6419,0.12734576,0.22333333
20201015 21:00,21.0000,060131004,37.96040,-122.3571,0.16153745,0.35666667
20201015 21:00,21.0000,060190011,36.78538,-119.7732,0.19554089,0.30333334
20201015 21:00,21.0000,060195001,36.81920,-119.7164,0.21224849,0.48000000
20201015 21:00,21.0000,060250005,32.67618,-115.4831,0.15027574,0.093333336
20201015 21:00,21.0000,060270002,37.36070,-118.3308,0.093947097,0.12000000
20201015 21:00,21.0000,060292012,35.33130,-119.0000,0.19385574,0.28000000
20201015 21:00,21.0000,060370002,34.13647,-117.9240,0.20626099,0.48333333
20201015 21:00,21.0000,060370016,34.14390,-117.8508,0.19468348,0.33333333
20201015 21:00,21.0000,060370113,34.05110,-118.4564,0.33215747,0.36000001
20201015 21:00,21.0000,060371201,34.19920,-118.5331,0.33625522,0.34000000
20201015 21:00,21.0000,060371302,33.90140,-118.2050,0.36668681,0.41333334
20201015 21:00,21.0000,060371602,34.01028,-118.0685,0.31598455,0.43000001
20201015 21:00,21.0000,060371701,34.06670,-117.7506,0.24526270,0.42000000
20201015 21:00,21.0000,060372005,34.13263,-118.1271,0.24045362,0.47333332
20201015 21:00,21.0000,060375005,33.95507,-118.4305,0.33583398,0.33666667
20201015 21:00,21.0000,060376012,34.38330,-118.5283,0.23685554,0.17666667
20201015 21:00,21.0000,060410001,37.97220,-122.5189,0.17692816,0.20000000
20201015 21:00,21.0000,060531003,36.69426,-121.6233,0.11810949,0.13333334
20201015 21:00,21.0000,060550004,38.27885,-122.2750,0.12657999,0.38666666
20201015 21:00,21.0000,060590007,33.83059,-117.9385,0.36884129,0.53000000
20201015 21:00,21.0000,060590008,33.81931,-117.9188,0.35917633,0.97666667
20201015 21:00,21.0000,060592022,33.62999,-117.6759,0.20618637,0.26000000
20201015 21:00,21.0000,060595001,33.92506,-117.9526,0.38063327,0.39000001
